,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.8723466749274773,0.04022379721793059,0.37701328850140414,0.031730309558257994,0.5328421829205979,0.07601278998458956,0.7239311613890999,0.035308817201298554,0.5561822221927477,0.034853319934110255,0.6774086585935442,0.03510747048603708,0.6392615282503786,0.05288133768823965,0.6100830679238064,0.03626454590280179,0.6487548660801156,0.081054048402156
9,0.8752319735025885,0.042396329249474986,0.3902663450472647,0.023932730980968906,0.5024877076721073,0.08224772155551656,0.7197715314200761,0.0345983059793471,0.5394018623023003,0.03448831411519538,0.6696007003777971,0.03561640597878027,0.6209779044508369,0.055654095293966796,0.5957924049072236,0.035879369435998634,0.6303790927444701,0.08894946726772912
10,0.8800242554645725,0.039164218176264885,0.395055866830167,0.019776057575959613,0.4890080446126891,0.08584345503891798,0.7206854094887298,0.027267480175473032,0.5323336644545171,0.03756675318316533,0.6677133283428643,0.035416669849863754,0.6136972840818421,0.05746212207138752,0.5903971165239488,0.03737571058944926,0.6357773940354653,0.09600356223731059
11,0.8881385566305942,0.038347050467871326,0.39084381832988463,0.017049571106889316,0.47113855569054425,0.08792687006078023,0.728227472074299,0.028194676482714752,0.5266600858607581,0.035788185140461774,0.6660039171909307,0.03423944560613016,0.6045865509542269,0.05739118600354345,0.5864148699445002,0.03567680712232309,0.6180349133222262,0.0819486204902346
12,0.8896762790300329,0.044046303494070314,0.40201049890062407,0.014278141888699742,0.4490329199538344,0.0807142909658355,0.7241276221084749,0.03357656086050188,0.5139094933663153,0.03397411518557528,0.660064201549665,0.03468865936378878,0.5911456255893998,0.054111940571879444,0.5755049099405911,0.0349289674320528,0.5831617428229905,0.1013419014791753
13,0.9001201808090988,0.04130005416817259,0.397813112507859,0.022356070018578547,0.44309258743701274,0.0815331467243188,0.7331094808559974,0.03001714722133528,0.5130024455970544,0.03489860530382049,0.6629818575951983,0.03346892919328503,0.5901028206039647,0.05367450666309188,0.5764365170870923,0.03455962165126058,0.6362728986217713,0.07206073328759482
14,0.9096823524917178,0.046123479778166665,0.3941097188660402,0.017108006845108506,0.425810501977246,0.098742330596348,0.7414867613625561,0.03624043122119057,0.5073857991877844,0.042667646580306175,0.6621002092144469,0.03985012740260982,0.5817244836141132,0.06499163829067374,0.5728401214019321,0.04269250419780926,0.5951651525252833,0.10827026023186934
15,0.9142012345596945,0.04390444166909566,0.3982185918995539,0.018281588907671145,0.4084302358796042,0.10889827533251663,0.7424898184358334,0.030604110601271536,0.4989955871869978,0.04302501477883291,0.6589196263157437,0.04038521465146712,0.5722215014310045,0.06975912563144465,0.5661573086359991,0.04224159316837179,0.604244484343311,0.09350568213787505
16,0.919741506970736,0.047068237785372044,0.4012008877455795,0.020810439286316238,0.39767620539030707,0.10875098824884985,0.7449473742170014,0.0365374709298732,0.49365017144517,0.04547314156602891,0.6581865397539234,0.04175754777754268,0.5669775663855479,0.0701872899344979,0.5624638676798956,0.04488039175198186,0.5995674290976641,0.08782041293343425
17,0.9262301772332321,0.04548068925582832,0.40239686092594745,0.016051320167455238,0.38921295587372884,0.10446371271497104,0.7486442583622457,0.030157973374040643,0.48984628102540995,0.04176214337026874,0.6585674665170731,0.04106988691165944,0.5634215099402452,0.06772761655381036,0.5602531419580686,0.04161956248116737,0.5754926900938511,0.09730408031098411
18,0.9347948772510619,0.04702989493282353,0.3939771056312073,0.020087954187968625,0.3858327421836286,0.10047789370066079,0.7586587491890884,0.03675990369144934,0.49144110990252887,0.042709637458217944,0.6614075174180665,0.0405637936873028,0.563599310432061,0.06540947195394074,0.562952036652973,0.042735292775210376,0.6077847262556914,0.07820044505423582
19,0.9359215102457052,0.044910983317613354,0.40204377814963815,0.01636950677050963,0.37234470528133906,0.0956457196043998,0.7554189229373212,0.03067847096280871,0.48322255976016226,0.038496044935006406,0.657868091194969,0.03905275976026099,0.5556235140312585,0.06258549774203999,0.5559967582344361,0.03886305902305797,0.5929068467889039,0.08566866092465904
20,0.9444339207499349,0.04463328271873631,0.40000627299360825,0.018863309401373343,0.3589416890106716,0.09490222531475799,0.7622458172282293,0.032826685194326514,0.47857448005650577,0.04016647278323157,0.6576777710406723,0.03896562301485973,0.5496946785765711,0.062125848193683636,0.553259549434694,0.04027903371662936,0.5854596391044459,0.0740492094119002
21,0.9476914812928121,0.03936999006533902,0.3945315562161648,0.02063452820675939,0.35463426227612893,0.0825335396364908,0.7670700005294788,0.028402950808311653,0.47876766023479383,0.033537691176574874,0.6578514452646042,0.03268535440523812,0.5480744700837437,0.05298360216878927,0.5537827517517676,0.03312446242426923,0.6167818110000786,0.07492749678132
22,0.9452744824612295,0.041773089854873886,0.4046861501683979,0.017540399548460348,0.34140922914386324,0.09005392246405518,0.7605841575627715,0.03191793465586695,0.46992353909860607,0.03697182566484912,0.6527962858507123,0.036350414039667135,0.5392618558812076,0.05868466320210888,0.5456775698999617,0.0373190886231873,0.5705598004540895,0.08296135551056232
23,0.9512049306269544,0.039068317120194936,0.3942104113011181,0.016238229602735202,0.3297464945966259,0.0872405062050379,0.7696528516050563,0.028678049947010405,0.468924953883259,0.03691395123470469,0.6519661671611172,0.03248559645078355,0.5339162698718499,0.05483873414302996,0.5453365230670326,0.03541636123200503,0.595718063010876,0.09372544834247479
24,0.9511316370843822,0.03858725360272913,0.405294227971833,0.017027451931824398,0.31616880717703777,0.09337057249976077,0.764223175242601,0.028482532004465343,0.45961454308067357,0.03751840547464523,0.6478598788410834,0.035462899148931956,0.5255295136235036,0.05971249707794262,0.5373133655895698,0.03708464352992066,0.5673662649503358,0.10437304896161179
25,0.9579734828017368,0.03893998140815161,0.39697979356769475,0.018971967330925852,0.3047550381725783,0.08808139765106018,0.7729370776922385,0.029716172517012016,0.4579590875203382,0.03608236832111864,0.647514578712555,0.03446921878318246,0.5204906402133648,0.056834898139223516,0.5366676457039503,0.03592525043711292,0.5719603480414848,0.10415840313031752
26,0.9609104119377782,0.04035793246079553,0.4004691145365911,0.016311932382385118,0.30370096552303316,0.08520151562884044,0.7732188605253033,0.02966157089321368,0.4563161961214064,0.034484186311465714,0.6485199750289101,0.03553750746345832,0.5206009574740856,0.056639003880657075,0.5359289259432772,0.03545893515966584,0.573223373755392,0.08714271245215216
27,0.9641350785713967,0.03524770441017757,0.3942335278365422,0.018716958849579614,0.2963936425877581,0.09155560747146572,0.7783991866652706,0.024184742689302104,0.45557572229231347,0.03705803009178063,0.6477788781334559,0.03484366139233095,0.5171341609269695,0.058941986268693944,0.5355312452593025,0.036495268094681316,0.5814762501168268,0.09372481882707989
28,0.9603598350070104,0.038356469718429195,0.40155784950840406,0.014651142771982033,0.288442950078622,0.09091591943449708,0.7723857900462904,0.030979406551342376,0.44983193270350735,0.03837019861416087,0.6436948107767413,0.03587293736251498,0.5112018249287315,0.058993250363041254,0.529875277557293,0.038458672797063165,0.5513172265813632,0.10042529481068967
29,0.9659317167779181,0.028092575112403605,0.3949787837926217,0.018425861712810097,0.2854848801151365,0.09146760490120201,0.779271524337835,0.020010282001772798,0.45095137771863697,0.03750465677781596,0.6453147365846041,0.03292033968709861,0.5110586631928714,0.05808626272280605,0.5316571926929603,0.036316315279809136,0.5806162682812671,0.07135042041314399
30,0.9671206468058773,0.03165266722494786,0.3985073100974297,0.01867271851617534,0.27200362442580384,0.07790290456431025,0.7784448321819947,0.026575752427621394,0.4443238912362212,0.03303932087334698,0.6418053783903859,0.030221073386794008,0.50323290183444,0.050386535518855864,0.5259719832131474,0.03284054769435147,0.5654675108253555,0.07174059584478909
31,0.9663770310857285,0.025780470503936625,0.39942424297233436,0.016226299817062393,0.2610992508719265,0.07636993986288672,0.777427291756501,0.01977354318385322,0.43964121530845357,0.031146579911064964,0.6381994392501558,0.027646850805262205,0.4964538653997223,0.048486006931581734,0.5215274791880847,0.030298192441356044,0.5534191858982942,0.08084234094410606
32,0.9671533087650783,0.03134769869815455,0.4016415122773708,0.01845461935872895,0.25119306971913347,0.08335157235469862,0.7769475300989097,0.027047679583294605,0.4349026985905736,0.03359338308645955,0.6355769098600254,0.02984494891562495,0.49070655548908315,0.0524301049009116,0.5174376158234711,0.03284797944172418,0.532275051502853,0.08899949609896336
33,0.9716026286542131,0.025337105659119726,0.3952275835366351,0.017687770680775535,0.24443246919832737,0.08744547704125036,0.7830346557839077,0.019291307837029557,0.43444333344150865,0.0347111825842898,0.635550923653894,0.029157224532431598,0.48795084285130674,0.05380038036033448,0.5175442926960667,0.03285325933776457,0.5572425838229821,0.07771391267207078
34,0.9701901541539031,0.02432034852717814,0.3995227252449333,0.01943444059540653,0.23762109425039482,0.08341819556253173,0.7800205039110543,0.022232728497199723,0.4302154838644313,0.03261413027507391,0.6328718976443748,0.026801178385993735,0.48345726215472756,0.05060538246399597,0.5136002339074783,0.030783465717017972,0.5545550702704695,0.07641882268459786
35,0.9727521047674607,0.021159003060355605,0.39503215846223777,0.017911489967359213,0.23659861576278482,0.07800101859829023,0.7839439651913981,0.0187910133343105,0.43137819084333073,0.03171038207149518,0.6337180318741927,0.024575957156498535,0.48360479154495273,0.047032609534078895,0.5149423612389514,0.029407306820065444,0.5466743112778324,0.06583350082803205
36,0.9726649830223459,0.022045926438172436,0.39810465065173817,0.019111474070493684,0.22876078227333588,0.0764387527357917,0.7823823376950044,0.019966964268215162,0.427167685181226,0.03207886238992495,0.6313274770420564,0.022715495367528826,0.47889694226755003,0.04512797489161349,0.5112117136616406,0.02895666606281601,0.5409107610407666,0.07553306495092414
37,0.9709446877382993,0.022411385022259638,0.40224501598811757,0.023117413029736803,0.22351429990964417,0.08269132847154792,0.7791720989298141,0.020876627621070308,0.42361996436801647,0.03507656952202711,0.6289793994551279,0.026047880756320422,0.4751513916748552,0.049920134028660475,0.507795013522365,0.032255387548811194,0.5383587398514563,0.09407328008630933
38,0.973613689964138,0.021274610879987145,0.40057984503301564,0.014368554785757947,0.21765042547372107,0.0705520592645579,0.78180674596323,0.01839637184769595,0.42185722442793294,0.02848352597845118,0.6284212881259784,0.02207340272219317,0.472417576691993,0.042204590971136116,0.5066181294808441,0.026341860486249404,0.5314477965771619,0.08065759774892897
39,0.9762599294490889,0.01909398430505312,0.3935541100330489,0.020247646609186574,0.21537557994850542,0.07441392429860944,0.7870547599139682,0.017855755819040618,0.42340629346783504,0.03119816612505093,0.6289296422366417,0.02376914204940778,0.47180487420194095,0.04509346589161955,0.5081856144584569,0.028896955673016703,0.5339617199093886,0.07882354153470386
40,0.9727147598467717,0.020649501967747654,0.4037406294199595,0.01460184817713412,0.20208958334800256,0.07423971140103094,0.7796461152799782,0.01840692547360472,0.4145266130422152,0.03131549778260227,0.623348516935448,0.023568092616966383,0.4627136669610511,0.04483888611332243,0.49981413955097015,0.029017162255726186,0.5143519419246363,0.09848503431486223
41,0.9742173875195002,0.018309148131246167,0.3986566270728204,0.017171980260024627,0.19054722107384714,0.07460241446372846,0.7831217948580992,0.01448976996911454,0.41168906895405166,0.029152908680972468,0.6205619907059291,0.023110567612528235,0.4562000141184846,0.04478752182855742,0.49719345904773316,0.026886921498565093,0.5256511619822464,0.08790869045592814
42,0.972956884530916,0.02055983120773223,0.40069038004928187,0.01805357858239633,0.16391890984231836,0.06164206316258652,0.7813183256288261,0.01956502880655222,0.40032593091967866,0.02816801928699935,0.6120062709916076,0.02124471319610828,0.43965998206515666,0.03810252518013354,0.4865096343623393,0.026411946858022756,0.5082200892656964,0.0851093187196772
43,0.9753792206979569,0.017856478340837586,0.3969099485800958,0.017327253280862393,0.1567882019598066,0.06472751124927996,0.784776433426732,0.01458361127236432,0.39879679878088914,0.025798856217923525,0.6109571099020226,0.02244413614880894,0.43607948284282894,0.04048662118955733,0.48536631190226687,0.024809498277968405,0.4948753210603438,0.07955550951615478
44,0.9731085382021516,0.020852338626087697,0.40199383790808485,0.01948132907537714,0.148758984817545,0.06124700573646502,0.7807768348776549,0.01977225233186174,0.3938057506591883,0.02695397779943441,0.6075265376362318,0.02213720673631235,0.43050628527090534,0.038730886188760916,0.48056359891200606,0.025919476427679562,0.5004492738308483,0.08671431035420722
45,0.9732529297205265,0.017486211627102368,0.39900562783028265,0.020757015555917635,0.1412299770849637,0.061665852337978465,0.7823120796070686,0.016457112858808815,0.39184002109338656,0.02488651480930122,0.6053328114997261,0.020646676084384495,0.4260324896303578,0.03805814629857317,0.47859860261846704,0.02354172627131286,0.5271074241264251,0.07185123952227421
46,0.9723631360919913,0.017569915499741483,0.40216032486026454,0.018214916227288738,0.13671814083285364,0.06389429198866602,0.7801850411850599,0.01778589270047434,0.38893114263204887,0.028557506560849804,0.6035788534912522,0.0222115537707831,0.4229865949672889,0.04012755840901755,0.47589508896796884,0.02714133832578077,0.48697050138118797,0.08324042979734711
47,0.9737563197372386,0.016344327186746204,0.40268306197712433,0.018923160181241724,0.121556796924555,0.05876912676976552,0.7808475611598845,0.0155117401737924,0.3826836470778285,0.024942758529055913,0.5996573829591239,0.020655324314798114,0.4142656431638794,0.037108097025546224,0.4704220069954766,0.023904461619736223,0.48142146690915066,0.07920669240168374
48,0.9728712080661406,0.016571087707999425,0.4021522313179203,0.016267270931449907,0.11204322948177356,0.06134259463414089,0.7805219987097269,0.015960298343564328,0.37906401083143737,0.025215956478787598,0.5964050124742953,0.02061310637558821,0.4082503690496671,0.03806897018461739,0.4668540808211125,0.024053106735663594,0.47710791389240015,0.08821387860183193
49,0.9724365622561568,0.017494068841248458,0.4005837719377626,0.019147407809091292,0.11038617447347339,0.06301900260269012,0.7809991946912692,0.017228520384512655,0.3789501496111724,0.02690361367711369,0.5957123053573127,0.02123379521523419,0.4071059994187097,0.039151126347684126,0.4665648919093084,0.025432971600888157,0.4623993797432664,0.08767078229035467
50,0.9723292136734372,0.01797682084116948,0.40142215608856174,0.01695385904258252,0.1199376700369783,0.0668879847483279,0.7805094819330382,0.01661739500312301,0.3824773133837947,0.028412719162763358,0.5985294471641402,0.022352767557883728,0.41284944313984323,0.04158987813676124,0.4698617779954255,0.026830709577238925,0.5136452267401335,0.08994553951441273
51,0.9723955330370478,0.021285656179051506,0.40189608188537274,0.017108792373305683,0.11904080924815004,0.06789389853594546,0.7802991736777817,0.016892301647443327,0.38195269503937956,0.02813196807052242,0.5982902326411165,0.025186743284884034,0.41225142592999425,0.04380703054706479,0.46939816677343654,0.02762999142024856,0.47368535468509443,0.08253278949796333
52,0.9701122933125607,0.02054740916562124,0.398172763460852,0.017506718190878887,0.11029207528933176,0.06996498914652241,0.7806092519453345,0.018726225848449206,0.37975636290443454,0.02937027345340147,0.5946381545774518,0.026329824550302233,0.4061843325663539,0.045728474694526206,0.4666580693602551,0.02926829388334484,0.47581202170889597,0.08920270644853265
53,0.969169849258466,0.018268669792712012,0.4025408145365354,0.014797118679280106,0.10281688009644167,0.062286013620033685,0.777785352375654,0.014135056253173713,0.3752374669507893,0.02434113766046943,0.5919714961952423,0.02225930259761041,0.40142079051415114,0.0397232277625759,0.4625297174016367,0.023899611661990634,0.4570078116063582,0.07796983404864766
54,0.97007167158531,0.01923713470574401,0.4001255759922405,0.017800054800890037,0.09625784784802058,0.06496279159407098,0.7795913962987149,0.01606349713901233,0.37345918754192403,0.026800245554667385,0.5904096065677957,0.023137868234534682,0.3977428726831881,0.04132229913741978,0.46093079778628265,0.02593013457154568,0.46645289508174326,0.08158352434277978
55,0.9681108522662372,0.019218994313735693,0.39948200592797123,0.019144648729519348,0.09247529546025902,0.06576098446199369,0.7785935290004498,0.017706535946484924,0.3721714161093137,0.027349200544050767,0.5883924721578845,0.02292518630308712,0.3948220185156891,0.04144627990509954,0.45928695912911627,0.026297829360550386,0.45635047393148953,0.0928102512156079
56,0.9658886739441107,0.018724506073307008,0.40212957622815015,0.017301463642050013,0.08991618027757653,0.06257536672483238,0.7757782310569756,0.016519500790283925,0.37022112043117805,0.025320918437252905,0.5866247573581228,0.022245232314010863,0.392530345053801,0.03973696125239109,0.45715689564226675,0.024681417553387763,0.4868859095095602,0.08871515275099605
57,0.9656622091363937,0.019719480948515403,0.39951886861888763,0.01824358656404727,0.08072364252947654,0.05863300023742948,0.776919810019156,0.01832942793139682,0.36745785299517997,0.023513148427966164,0.5837650868702202,0.021317189260185835,0.3868848115916132,0.03745139035352754,0.45439326165556704,0.023238878087213567,0.4693993395709283,0.07492518703601561
58,0.9685487258140757,0.017272869632196406,0.39616732429535734,0.01636648369610238,0.07754129770941945,0.05513811697084834,0.7805112075284242,0.015619066634941623,0.3673579555803927,0.024233928482707903,0.5841093159291599,0.0191815854185922,0.3859410289950928,0.03459745043019396,0.45472269409041416,0.022935680610085975,0.4632535037924821,0.08558978704061644
59,0.9662806771351741,0.016207855460035264,0.40600937771803225,0.01779658021212589,0.07182034158711463,0.062362784763046686,0.7741162571176087,0.013089754882329569,0.36162485443353454,0.02519876555249447,0.5813724071869628,0.01951833246173235,0.3817625693291605,0.03772189631361103,0.4495008630906137,0.023118068792222227,0.4533802725584432,0.10461092582868041
60,0.9657585340146291,0.01599214593108272,0.40239805456414446,0.015578431114563187,0.063749841810864,0.05888233803115397,0.7755647555265175,0.015142847642047597,0.35966061762689505,0.02361313356168144,0.5787162928498423,0.018792290897989613,0.3766846477755655,0.035802138439934295,0.4473566118638672,0.022135676138844387,0.45008416692398945,0.07645756813093527
61,0.9654530546864747,0.0159330382343595,0.4039642571948348,0.019775126819613388,0.059507013051676313,0.054983167747582606,0.7745945630295087,0.016561776804439002,0.3574153152024783,0.025171281685130942,0.5773059785244165,0.018293561031598845,0.3739912986138704,0.03396709181536459,0.44529646539100515,0.0233446556856376,0.453029900598907,0.07640149773903453
62,0.9668032417142616,0.01638449440429416,0.4014561126767739,0.019031863532216364,0.05995943209800454,0.05381426654934851,0.7767554284112951,0.017565445866880906,0.358474133402331,0.0231013591713874,0.5780492884008192,0.018835884521804718,0.3746973152610609,0.03395713855638984,0.4464184795252704,0.022257737626971294,0.4690071331674792,0.08239907074463439
63,0.9657701100900021,0.014964679182065477,0.403225880754131,0.01947015035421843,0.0588440658632263,0.061370161951885854,0.7751724781838074,0.016106799640954437,0.3574085680813447,0.026865602182970908,0.5772497692994688,0.020895387157476956,0.37366314502879133,0.038548590196822004,0.44530819010801587,0.025478668120419063,0.44196955437909247,0.10476070009287529
64,0.9669524757703909,0.01610340832751106,0.39530538449809144,0.017841329532581413,0.05711629827907772,0.06513261625815192,0.7798412262556808,0.0150436270784119,0.35948963473729906,0.025966018254823222,0.5772635035803992,0.0218369524252654,0.37302191576489163,0.040640694735219585,0.4470262165548849,0.02486792712171874,0.4528253127787228,0.09122616130937358
65,0.9644465001516392,0.018993818436535286,0.40478078915142013,0.017280673977184528,0.05712569366191173,0.05743109127713646,0.7735081304240522,0.017057716327859233,0.3561770012617676,0.024272428341914523,0.5761386331668112,0.01925660170146783,0.37221573488510834,0.035513096027671644,0.4439805805512828,0.02281254858184728,0.4410217477260496,0.10249301074800496
66,0.9654790242671638,0.017224383881034765,0.4018028738917326,0.01672205926068957,0.05732014967062814,0.05260131243921386,0.7756435868072834,0.014342638824858695,0.3572970540061448,0.022316631165384338,0.5766616058214121,0.017684601598189183,0.3726797064158022,0.03254202698420807,0.4450620195897738,0.020793139126700538,0.45448861695769455,0.08783979848436627
67,0.9673270117265945,0.018347371832250315,0.4031387512914622,0.018655808845928015,0.05594499722272335,0.036182014633109404,0.7762666865540607,0.01704599511686843,0.35627943593707756,0.01662900712133678,0.5770806544437845,0.012820416608556057,0.3724895852233837,0.02208857182205128,0.444599675237557,0.015302404947543,0.4547300286565229,0.06498742316030541
68,0.9663474267306624,0.02105301309575764,0.4031788462073477,0.019338340292924836,0.056959641026097504,0.03643361609015355,0.7755896345268228,0.019080692731984178,0.35667126023786727,0.017866255195852568,0.5769442343366273,0.015522588414645728,0.37273151491726764,0.024251841688396655,0.4447483647269667,0.017428978329646485,0.45423244803991414,0.08617649958747431
69,0.9691763739082654,0.01791580559260129,0.4015394941908166,0.015933740614055978,0.050189261378530824,0.04315497684105735,0.7782809552444262,0.014174703235567063,0.3545368815846265,0.017715975626404527,0.5761861466722787,0.016002189206098836,0.3695916066142137,0.027494552472283943,0.44327436414827914,0.01706033047429751,0.4448019496981208,0.07451489699348411
70,0.9657769635098207,0.020934861152571725,0.40185098113741813,0.018478674283769668,0.04958768214889156,0.04249662038930264,0.7758665595918841,0.019654667978816334,0.35418722946146025,0.019441157548541463,0.5744759382240867,0.01734243373945143,0.3680542856335675,0.02814336981819007,0.442241411091708,0.019330932759632467,0.44181012337470893,0.07837766288843198
71,0.9637894403622329,0.019231307093353165,0.3977350169451418,0.018762960682026205,0.04471990131215413,0.04159098135720933,0.7764973119751969,0.01689249031103986,0.35368070459406203,0.01676993977444928,0.5721212185566511,0.016253942349094837,0.36443915434134433,0.02700922889694759,0.4410989370469477,0.016673002173298892,0.4446130346043369,0.0702437189244332
72,0.9577015903151036,0.023208225098957393,0.40545368633140316,0.015709743469410873,0.04624195500592913,0.045752333317982015,0.7686234951106666,0.020131134725300148,0.3515879917863805,0.018808298572414242,0.5698383021435753,0.01846133578165877,0.36328716419072343,0.029976906915449176,0.4383081828016115,0.019122026696627825,0.44740046597870353,0.09171467811843798
73,0.9600510532528592,0.019822563775061818,0.4021713723386193,0.019423328569007962,0.04570965581330312,0.04511895888023886,0.7718102462410026,0.018761858988275343,0.35252388200680446,0.019706970221769263,0.5707358707077775,0.01728843934450555,0.3637675326535691,0.02914348321032012,0.43948676564138445,0.019292833876766096,0.4268194397902232,0.09302696223979322
74,0.9609338094956378,0.019289534108389628,0.4030537957429546,0.018776926116057253,0.04336516456594413,0.03708291311601273,0.7719688008633538,0.017663097922795117,0.3512772373163436,0.014788458798877484,0.5704297636428203,0.01477531237420461,0.36265667700508414,0.024065177513228404,0.43857211241879096,0.014882238549642959,0.44990049963032236,0.08197973776111822
75,0.9586959385116278,0.022992324409490384,0.4067504748108693,0.019494993302865405,0.047876459038261876,0.04484645093205462,0.7686919052121709,0.022225207939443298,0.35178791743150045,0.02117830052341962,0.570776110041711,0.01999582559335576,0.3645640588440784,0.03119444962356636,0.43877756314213767,0.02188268371585963,0.4352400586406132,0.09470513359242748
76,0.9613753631366811,0.0215213483146955,0.39774754471882934,0.014573490782526339,0.05735045932160718,0.04726737711393864,0.7748584998908723,0.017814785785542995,0.3587285430770526,0.019951296639676906,0.5748240512079886,0.020325757723802792,0.3712227435619442,0.032489423805275586,0.4452564275091975,0.020823827321589234,0.4727203507108866,0.08015665425645788
77,0.9562026969816765,0.02247654213866216,0.40692084631801706,0.018421831435414347,0.04151752849082634,0.035885843193468936,0.7669164996048136,0.02163805850313147,0.34918471518502453,0.01570105952013841,0.5677464721890023,0.01592190342524767,0.35990928551783585,0.024270866803233104,0.435845572614953,0.016492729153351388,0.4138458788330038,0.09050200664912099
78,0.958384853490163,0.01692545428350485,0.40226254241668435,0.018830468674041864,0.03402979805237762,0.04198589803670917,0.7705903891842013,0.01405193667537528,0.34782002937511153,0.017671264542587755,0.5664821234862867,0.016032512267072724,0.35609556135804954,0.027286646203130486,0.4347568991541801,0.017109803606668268,0.4335675777264963,0.08431176894870439
79,0.9546519017810057,0.02361245768596107,0.4028635770772491,0.022466810944957484,0.03685102606471704,0.0456648982452993,0.7678387339537264,0.0230799558540986,0.3487381584488496,0.021071165905777504,0.5656486636208676,0.01975080772390752,0.3564960221137827,0.031230577352860445,0.43484586802476954,0.021533944166718815,0.4404887519386491,0.08974823366853911
80,0.9521670251346737,0.02592345029468041,0.4067356078206118,0.01729714398494712,0.026244924832940497,0.0334191117958154,0.7642329108208108,0.021177813185776728,0.34314050719596206,0.0147844289972713,0.5613486387604852,0.01762120288645816,0.34919505962529196,0.024642169338527038,0.42933609138200773,0.01626872486019361,0.40460661909868345,0.07610716932939755
81,0.9516839501276553,0.02600623962635429,0.4028066813759304,0.01993580717308924,0.028842636099176217,0.039291624151217494,0.765829339138859,0.022611393180561455,0.34555471595809484,0.0180850635439824,0.5619105683871978,0.01877941869299588,0.3506100515704294,0.027723680742408757,0.4312425618005867,0.01893823156957968,0.43238005138032487,0.08899316997978825
82,0.9478777407937631,0.02783781269734656,0.40943097395186484,0.01720322856085159,0.03470719880367546,0.040731523229267944,0.7600132899766258,0.02192990711487522,0.3455820386383175,0.017345211697841773,0.561957142998296,0.018562291917240226,0.3529130327685441,0.02760608819562141,0.4308504356011069,0.017814573644048884,0.4449209579698406,0.07988041705955454
83,0.9520687960664085,0.02780414602556098,0.40061877335459556,0.01824749386199051,0.02956655250390378,0.03901541233539713,0.7671626899222319,0.02367163884192652,0.34661005032745307,0.017665367600644712,0.562300923981055,0.019463031643294857,0.35117670458653716,0.027989525290283056,0.4321753644838469,0.019012025636159672,0.3952111159496742,0.08208765978418116
