,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.3117239050793962,0.03337845596219662,0.6541360994728406,0.024665002611683372,0.46531460030156413,0.06053212612941894,0.25741947013917227,0.022597021749743415,0.43217820530513146,0.022170388934847334,0.40487013737619754,0.02691186382947702,0.40083108949511165,0.041565458382459626,0.3683148486311831,0.030750627505208537,0.36273565063777774,0.06843067941032194
9,0.31807124535096976,0.03472825620037879,0.653523468511289,0.02224018805677292,0.4562500566952254,0.06002659797981262,0.2614303795036914,0.02305982421596511,0.428766808699139,0.023910417762465698,0.405007077416504,0.027793475864410683,0.39683514855410706,0.041821169667468884,0.3665857187491262,0.03182227323488347,0.3546707549879185,0.06829962650908947
10,0.32429817169320874,0.03275265352727494,0.6537728846134382,0.02103325386151505,0.4528614486711401,0.059349766227745335,0.2651305518267758,0.022278350466676984,0.42732406985375265,0.02346037047817459,0.4067926118632859,0.02537006411872905,0.39645586761635543,0.03978577457590237,0.36722819610504676,0.029686498332314133,0.35917715396999755,0.06366319368539974
11,0.33182001051011034,0.03323841040500252,0.6531398384618684,0.020824360698390557,0.4382600742342159,0.07051343186460321,0.2698695106994411,0.022718271281683324,0.4217050862320324,0.02812001982726183,0.4057970269998144,0.028676138379815655,0.3893560317643452,0.046919001632371164,0.3635413567066613,0.03466462840008825,0.3510991879842738,0.07872138096617701
12,0.33650917440518774,0.037234031527813294,0.6545481845532437,0.02000435599118643,0.4292530688873902,0.08481749792175014,0.27227689990634235,0.02473619295402979,0.4176093629613208,0.03539571838668789,0.40520504914855154,0.03355564764645538,0.38499602664192506,0.05602075037340374,0.36108802971530024,0.04155320001191226,0.3432026375652853,0.07868774091927222
13,0.3413598055547009,0.03817675889883011,0.6530654038287405,0.01863744224943539,0.42494636930384944,0.082710249075581,0.27567277770281584,0.02566213287253535,0.41640565638148064,0.033940741145708296,0.40609582329077026,0.033087342739760085,0.3836570088610671,0.05459363347650489,0.36105775654503075,0.04053956114185001,0.3600757236681922,0.07420632192591797
14,0.3466519629877228,0.03789239184008372,0.6521138350944528,0.017146979949417523,0.4182752165518531,0.08739769378126738,0.279151065532187,0.025229075238669227,0.4140702443376828,0.03533917174137358,0.40647594831003114,0.03533307422201983,0.38091563124457006,0.05823136333972919,0.36006796697905863,0.04320839398797658,0.35764171279808366,0.08550911149187707
15,0.3520690155939004,0.03962914478323337,0.653921652236887,0.01829378461628818,0.41710140272240454,0.08510059799732883,0.2818850615790997,0.02656184784383169,0.4129679828060514,0.035665007647061056,0.40856147783397656,0.03565102052684267,0.3816649586513416,0.057391267355722676,0.3611951127578838,0.04333068708601398,0.3458939324423932,0.04969637831189366
16,0.3563962587713061,0.037945117588115994,0.6526725062349533,0.01835271635822562,0.4125676631015879,0.08623891764063411,0.2848944160877874,0.02602174650097957,0.4115916880584015,0.03680621216502587,0.40914861537756414,0.036672203382745454,0.3800014775089395,0.05893567926522719,0.36084109010202886,0.0448683823881811,0.3674782101162598,0.08332151903362553
17,0.36018831995565403,0.041415313237494054,0.654457642918879,0.018099964519227553,0.4016210486878721,0.07414455557606221,0.2866556750876324,0.02834125944644334,0.4065882444535412,0.032179830482368055,0.40757105858640597,0.034560856875528886,0.37430097672962964,0.05198519461391312,0.3572818821843603,0.04071069210845422,0.34601127495041994,0.07596377605082176
18,0.36589018573715787,0.04170139923143447,0.6546949516882393,0.017552724116496214,0.39630381504015627,0.07876884517589477,0.2900051371108188,0.028064093256060903,0.40437829292517874,0.03418376891198264,0.40854172809376793,0.035460876174983495,0.3726124468204493,0.0543727543816082,0.3569336680671806,0.042198860675621494,0.3367269383021509,0.08373267205803658
19,0.3709768369432847,0.043059421114365046,0.6555297159870297,0.017829781325794894,0.3936524970333882,0.07222217015134041,0.29281338634075077,0.028754189356881288,0.4030255982178949,0.031215752285138842,0.4100353257344945,0.03446213199222606,0.37240503516306467,0.05087161074229031,0.3574506937915407,0.04000280701115915,0.3575056310127094,0.07418857816218716
20,0.375088004367177,0.04479821570795916,0.6569994913642306,0.015410388860034208,0.389412186608465,0.06700967276984568,0.2948352708342832,0.02957938255268329,0.4008150526659053,0.02814324479465768,0.41061325794776915,0.033439566734977645,0.3709688061565514,0.04756322405255565,0.35690226956648063,0.03771056434866213,0.3559004160792849,0.07970618251989106
21,0.3815499203916503,0.0448155482730052,0.6555642347047007,0.015662997214737826,0.379627144769449,0.06707250769053956,0.29917571059873843,0.029521648147613717,0.3974033757611343,0.02794174906165071,0.41058560760707735,0.033301125342030426,0.36677702578312804,0.047435269217310685,0.3551297610760287,0.03750246402099046,0.3444568974637082,0.07841633721759705
22,0.3866375215777037,0.044214347025256395,0.6559251959244716,0.015005455865913663,0.3742843574889132,0.06313235967083089,0.3021166006730169,0.028853986821860127,0.39513992442200024,0.026256849045002046,0.41127219195664055,0.03232614154637082,0.3649414132857156,0.04518369651159606,0.3545716001797156,0.03596998882174811,0.3436794622909966,0.06469193739759169
23,0.3937097246477023,0.04367400061413284,0.654694912671627,0.01535766862259271,0.3788202596944751,0.06274584323946762,0.30679391868794703,0.02903099141479569,0.3973848844427206,0.026428786617316617,0.41581545399980857,0.03210981373991246,0.36972949785523485,0.04486770936740201,0.35906543952939013,0.03587985953806141,0.34169121374365397,0.06872194006481892
24,0.3974481823746245,0.04440859577758076,0.6559311523769324,0.015804175197125174,0.3770248530106084,0.07027970332970292,0.30864949793744134,0.029296303663773757,0.3962340378723171,0.029243849654429836,0.41695913797176354,0.033989739118061066,0.3696762679086993,0.04918542978567235,0.35943949591539975,0.03862167935870521,0.3427446581551894,0.08016754766473451
25,0.4034644326161286,0.044049759565163715,0.6560554113766955,0.016227120970143817,0.37406752071342003,0.06623068093514325,0.31222697543877836,0.02884204461154324,0.39500761430352455,0.02697542159392327,0.4187792508912838,0.031665553837967646,0.3696361300606987,0.04543617636100247,0.3602781458710304,0.035480171251090376,0.3404244381251671,0.06709951457194072
26,0.4100920867240784,0.04436544764641379,0.6558650806755731,0.01602337561115425,0.37368593527178906,0.06525193616709905,0.31629107939262574,0.02914513143339665,0.39492159587226505,0.026666325141521178,0.421647219607372,0.031770456471961125,0.3712783032758337,0.0450448485121523,0.3624142723812518,0.035401523915839644,0.3621744904295739,0.061986196841321436
27,0.4142190221528216,0.047635587596568295,0.6548444592287056,0.0172152674895135,0.3708312250842925,0.06067166836664428,0.3191531786356896,0.031917921758533425,0.39413692930367006,0.02593872107898697,0.42264792749405744,0.03258291240728056,0.37068483665010504,0.04348957555768415,0.3627452859540553,0.035513939763671315,0.3576773392500164,0.08391565866795171
28,0.42011948844922214,0.0473602713520725,0.6558701057747375,0.018647591354053382,0.36021036177147575,0.07177404583036384,0.32236787509399417,0.03160940395590471,0.38952960768743217,0.03039585885335026,0.4221168783335927,0.03413540217783402,0.3659209519385983,0.04915341071537696,0.36020334462208037,0.03871960063012363,0.3270541196040962,0.0707368954781191
29,0.42728479492359034,0.04727199647476887,0.6545574372588601,0.019307823419199788,0.36414356054117686,0.07309253125158402,0.32713836872137186,0.03203170059890084,0.39156232117586975,0.03112682946531796,0.42652122587796876,0.033371920226994534,0.3704030172340634,0.04886954201327478,0.36450869593226637,0.038267147713593026,0.36480110029270146,0.06795558389290624
30,0.4335302270116319,0.048364325437846446,0.6540240215848232,0.0180117975387439,0.36923754525270275,0.07291769616320083,0.3310712789796561,0.032274097837422695,0.3937866105463929,0.030633836098107957,0.4308598657310452,0.033987051041015626,0.37525942189614947,0.049056664049670955,0.36884512722379525,0.038468684770778847,0.378180585209306,0.08673636555114371
31,0.4402092984807044,0.04904206587721655,0.6557958480421783,0.018379148287713996,0.36796972601717276,0.0663443255294888,0.33450772473684837,0.032538423602734165,0.3926593435921067,0.02742344427437081,0.4334851021214688,0.03189869624327992,0.3764393520937345,0.044491232326063494,0.3704307319057369,0.03513148356554274,0.36915409327446974,0.05116405516983633
32,0.44692453634215457,0.04945108504488634,0.6567707998368558,0.01535850867748063,0.37115119284242987,0.05558496800159573,0.3382043043130433,0.031993693550793664,0.3935906971940724,0.0235916353562586,0.4374613992066985,0.030633371059922115,0.3802543907324983,0.039160209809472754,0.3739358501975019,0.032227041478354354,0.38365281678959356,0.05652473931779588
33,0.4515004090552101,0.051024731053818974,0.6559847178028946,0.013328400890435237,0.3605508199592797,0.06521682446668964,0.34123502348608686,0.032965098264060175,0.38962567675269877,0.026910938044819675,0.4363404300626284,0.034254806114873006,0.375107482458987,0.04591832744342095,0.37115283452531517,0.03700061946927889,0.3552386875800053,0.0776615297285553
34,0.4555727461983654,0.048992848292375574,0.655432197446564,0.012144406113206687,0.3647175181226403,0.06493556518575737,0.34385525360641156,0.0312693115056505,0.3914857381427587,0.02660900224334561,0.4394229912260565,0.032586375417781734,0.37882402565397105,0.04461466434958088,0.3743779521695642,0.0354436317326549,0.36678560106705727,0.06671886731528413
35,0.46012362860700584,0.0504282304099275,0.6539478019566565,0.013909294352170237,0.3708587860666079,0.06409034305429988,0.3470938230159594,0.032026794040243695,0.3944617837418134,0.026498337383850257,0.44331326869313503,0.03210791465368492,0.3838469953893716,0.04334539293144312,0.3786934947964509,0.03453267037215071,0.373594852402418,0.07148492034358048
36,0.4636295494096108,0.04997413724945744,0.6575488857742424,0.014720579352891259,0.3726344444933079,0.06497371179891442,0.34798954829083806,0.03174249252012779,0.3939116677763383,0.027314075978735176,0.4454236305823172,0.031532798747465896,0.38593481905198157,0.04325276220999665,0.38022062681064817,0.03428365041621349,0.3858298952828036,0.07885289487177992
37,0.47034400500264545,0.050456711128398966,0.6584629174102421,0.015446302154951323,0.36496514305111893,0.07415247553319072,0.35172387703413477,0.032053370903806895,0.3905240361268628,0.03120307877082319,0.4461443451665261,0.033444163740997644,0.38324869771466047,0.04826457808336653,0.37923980875834257,0.037495299521457345,0.37309114893533946,0.06585336144801747
38,0.4779734556056799,0.05077604808825763,0.6591734785460457,0.01580643238045474,0.3605525750412854,0.08148548213931309,0.3560547521576421,0.031776018596083824,0.38851031252539825,0.033802162768931374,0.4482538275349416,0.03584072436175477,0.38275433528920405,0.052958079089877236,0.3799300118422198,0.04062899726892731,0.3566874695105589,0.06846830481367536
39,0.4856058307210496,0.05062544619380181,0.6585664115055707,0.01593613390615091,0.35364786697140044,0.07485860903405149,0.3608377855372238,0.03118322237758031,0.38596090276161044,0.030890636394153462,0.44961698391589244,0.03423828936757714,0.38083191556398427,0.048922129320136704,0.3797855351946522,0.037859827131435354,0.37464905488240946,0.0610238708803791
40,0.49131348888369686,0.04931000342873386,0.659759326047153,0.01483307837713214,0.3590975649628026,0.07555222951667176,0.36387194452802213,0.03058755399379775,0.38772326186861744,0.0313505299018885,0.4538203394865043,0.03502337468556417,0.3856742015654892,0.05007772136350835,0.38383585023248595,0.0389592671740919,0.38622507784138765,0.06579195876041095
41,0.4983933214131159,0.04980871758335977,0.6612105230183335,0.012384811399939381,0.35059926675241354,0.08247279359605904,0.3676288920672291,0.030773294976074245,0.3838160236445487,0.03361595106539816,0.4544567746616262,0.03787131304953019,0.3825911988287671,0.05489446968469642,0.38256638341160365,0.042450265626633184,0.3693122594635339,0.08663637101620726
42,0.5044637800098294,0.0491722366061516,0.6621404039017416,0.015219473226160567,0.3501210166458181,0.07972649430190475,0.37096165430103617,0.030755860370133385,0.3832992652927177,0.03355493455197695,0.45704500599816866,0.03658860681171459,0.3840840411810906,0.052724669823148836,0.38437301511309363,0.04112041472373564,0.3672323496304321,0.07399258051089552
43,0.5121370019894054,0.048855085685954466,0.6607654071613208,0.015598052829006082,0.3493434246449275,0.08152373683039361,0.3760463896307908,0.03028657148486496,0.3834694773515087,0.03431114521426145,0.46026467828871065,0.03552606557149847,0.3858968666942065,0.052380662762429475,0.38690989907380796,0.0403264111681323,0.3956365810083042,0.0774450970038894
44,0.5187988152773965,0.04822533855039907,0.6591825012659404,0.014600556313129034,0.350545577314471,0.08357938090295472,0.380616558160016,0.029820661952059815,0.38450435548270934,0.03506092951620931,0.46362314006916966,0.03497330513616597,0.3885645549239513,0.05266707415854257,0.38992446504610423,0.040135083193634284,0.3905255423317166,0.07376492905352561
45,0.526380441330245,0.047867007656510474,0.6590440853431322,0.014749740486833307,0.34836733089990585,0.08878255701826603,0.38523092977032924,0.029601092015777507,0.38368150248986604,0.036870702988492786,0.46638139786858196,0.036569941664915326,0.3894405135478408,0.05583217655349251,0.39165926071370255,0.042269791875240326,0.391032223927199,0.06449191558923319
46,0.5339817283499447,0.04802363016412458,0.6575470574688853,0.01286808549541364,0.3548409050049287,0.08764673278602836,0.39034044017054337,0.029410664230801974,0.3867948918878616,0.03629475907539502,0.47174404925895375,0.03585901935035482,0.39546391643958195,0.054643100771847884,0.3971301515581188,0.04129609760882919,0.407488927536777,0.06404979549155869
47,0.5420172156010309,0.04818679514034189,0.6557905114739115,0.013929196645759045,0.3592002685210919,0.07911292685538301,0.3958201438155532,0.029557257492905567,0.3891534283925677,0.03260081914783687,0.4766678275767914,0.033927022574113466,0.4003373527754939,0.049813896975533206,0.401906181837281,0.038057762180898555,0.4034695609460393,0.06606609603085038
48,0.5468535159330988,0.04833728491544713,0.6565825519032812,0.012927839984227077,0.35276008747580956,0.06954263044230032,0.39845141569314685,0.029604732808203537,0.38630014182417544,0.02856963964109456,0.47691210841263737,0.03184083324424259,0.3979592846005993,0.04432717667577258,0.4008640442866957,0.03450680128930207,0.3945975454364071,0.07451370646122725
49,0.5537546830281147,0.04773379525607079,0.6557006050999258,0.01398727368449488,0.352191032436279,0.0631555789433784,0.4029238579615961,0.029003428068766924,0.3863812011895375,0.025650145910053976,0.4798469170935353,0.028649794330944348,0.39967933481818135,0.03927080730759657,0.40316903135493837,0.03037894093846759,0.39702449304592696,0.06589307358807024
50,0.558223080205748,0.05224914498817417,0.6571867325690248,0.013953501758117548,0.3466772609540349,0.06736227826121508,0.4050819334537504,0.03186031955444997,0.38365554798245527,0.026261326009049558,0.4802035643787971,0.03092281137803365,0.39775077711832535,0.0417780319811439,0.4022966826516182,0.03220278101716049,0.38963817368420395,0.06963977536464012
51,0.5659700556648969,0.051911895927723585,0.6562509263401725,0.01314362646302462,0.3515975365102253,0.06568381077012135,0.4100777996908333,0.03115135091949647,0.3859511903850298,0.02660267789261042,0.4851657860022712,0.029420382020778194,0.4028944462040315,0.03982563109816497,0.4071095259837437,0.030722684825933114,0.40111213542028956,0.06539585674842742
52,0.5702142320877871,0.05118786985540619,0.6562377584570463,0.01398611895945994,0.3496374383803361,0.06402232027655912,0.41265591985996575,0.031134776679340944,0.38517175989216823,0.025129604581900385,0.486487635953605,0.026888675700230444,0.4030450762806099,0.03704172617587913,0.4078325835202544,0.027864059030906704,0.4117373039362443,0.07139548110652807
53,0.5750529300248847,0.048991980829212044,0.6568906382184555,0.015723271935122726,0.35487934102187424,0.06937963147017148,0.4153153168136355,0.029485904583788684,0.3870400130322903,0.028145747546534667,0.49023762081776034,0.027434285104994193,0.4074786511381023,0.039976885214755356,0.4115319022303873,0.02970614083518608,0.40361703375676605,0.05477111095348632
54,0.5796571433411957,0.049690873950050056,0.656233868320914,0.016146614518179496,0.3599939158837317,0.06916557546869231,0.418355503388652,0.03047378920611402,0.38931571244117275,0.02825380743563424,0.4938438892686576,0.028694256362105642,0.4117309866742293,0.0407954156259052,0.41525123355925075,0.030907227276700346,0.4083964011212065,0.06566648290316957
55,0.5861558758019387,0.04923829768704188,0.6538869846551817,0.016611721086015437,0.3599570228172677,0.07581765867088233,0.4231232901625319,0.029402600683966232,0.3901223644975935,0.031163485014723245,0.4967572509560527,0.028985679157231742,0.4136103788710663,0.043617844840911135,0.41779714886083474,0.0321981608414415,0.4241636444483104,0.052725148534979574
56,0.590435115215093,0.05250070352338473,0.656570924694142,0.015756966643842255,0.3559843064152121,0.07690794643451593,0.42475059746170907,0.032594549039711665,0.3875938989231351,0.03162843822263788,0.4974910937713554,0.03439771804732463,0.41237564775391433,0.047837940650732054,0.41724698259865717,0.03721420758721985,0.40867021079553756,0.07946895102949535
57,0.5970499089504049,0.0526654392795106,0.656155141419932,0.01627153360591579,0.3565743907911403,0.07573259540654806,0.4289101936525197,0.0330694519542467,0.3879754568194799,0.03087792143398863,0.5006447762650243,0.03386801574193142,0.41463115015050656,0.04689009290381539,0.41983602299863304,0.036454817028700646,0.42522108762433963,0.07064095599349253
58,0.6012068437234249,0.05292670254064045,0.656713100072482,0.015563158172424863,0.3497667917977118,0.07073448569409634,0.4311913259180777,0.032819670501997765,0.385057131693716,0.028812851414330848,0.5004731172148548,0.03292396362336939,0.411904317951585,0.04428319969948005,0.4184697912805848,0.03477109824854486,0.42715774292656655,0.0673728190159309
59,0.6075599979615589,0.05291786688840825,0.6574887290141515,0.01450240671293359,0.3470248180852616,0.07376501969343267,0.4347320086215141,0.03290017548516453,0.3836888720791516,0.029632799007057207,0.5025094445082801,0.033884449186375495,0.4121438595614011,0.046446961051485436,0.41946367732554835,0.03617385654736668,0.43612599155803655,0.06746536799846664
60,0.6143324433881661,0.0533623259330452,0.657552601131421,0.012905212437249434,0.34459184499817563,0.07386036467837219,0.43881046751024827,0.033532716565140154,0.3826933276032729,0.028632737300229475,0.5048271530241274,0.03573641854750705,0.4126294056420316,0.04789788677661993,0.42079095067431466,0.03763320494493943,0.41530169506575615,0.08726201750233144
61,0.6202658955146367,0.05381807470386908,0.6569232723057751,0.0124416793700354,0.3369456945562498,0.0735288200616877,0.44262147991610407,0.03359179083784429,0.37985513251547864,0.028356911364085934,0.5052033613484616,0.036427645022893335,0.40993805178503717,0.04827286643122313,0.4198638823690192,0.03809880018300888,0.4186830497349992,0.08535570503415331
62,0.625407588357831,0.05348759008681686,0.6568703247388058,0.010457408162304706,0.3447318988355969,0.07365774887305052,0.44574055984127153,0.0332828225629729,0.3829881458756567,0.02849246853438453,0.509852984411703,0.036961717496205936,0.41585712895205956,0.04883688376706057,0.42474088113970443,0.03868318127231369,0.4304753814566743,0.07078191572079433
63,0.6299535299699465,0.05645126226240581,0.6562792799653808,0.011827494153377352,0.34917742092952714,0.06516575158407684,0.4486985373919616,0.03481317332561739,0.38497322038392756,0.024931253629860674,0.513232314765334,0.03648165299828333,0.4197078366690293,0.04496950910638812,0.42815827412606744,0.03664549894912282,0.421965770998027,0.09257869561997631
64,0.6354160738007324,0.05705333246508331,0.6578530539740645,0.0114206660855688,0.3431993250360666,0.06230189046942072,0.4513451953807934,0.034358217783750554,0.38203116112350405,0.023906203698146375,0.5138970307211496,0.035149612267994165,0.41792348120219835,0.04259127400674964,0.42748835521492523,0.034750193670927014,0.41896890813195486,0.076451860747372
65,0.6400376671663935,0.05869090313276346,0.658905049652311,0.010294034114482414,0.34307839011699587,0.0703042612676405,0.4537230172533869,0.035381888330264594,0.3816145886684895,0.027612113760656868,0.5159404672599759,0.037038742990840215,0.41919112647872886,0.04657775504894687,0.4289039124304318,0.03749262117361439,0.4114230171114333,0.06730110036389643
66,0.6465228357447401,0.05634655437771539,0.6571516738661426,0.010945538458749057,0.35306425200807545,0.07054938903967925,0.4583236840540289,0.03415213265410644,0.38622261495008026,0.028205699942383096,0.5218545516875557,0.03419324914993771,0.4268380389739199,0.04435647957325736,0.435398733477245,0.035126507545481814,0.4286553762412463,0.07263854933586127
67,0.652665998459501,0.05627928567557429,0.6559652782816596,0.010524385445205137,0.35656928251659187,0.0668913526997347,0.46248450785728246,0.033810127033697915,0.3880398656080558,0.026709516571336484,0.525670484061753,0.032931781244478354,0.430617561430288,0.04185745807733256,0.4390791745863867,0.03329021718503675,0.42509623573848027,0.08394349621565128
68,0.657978621155537,0.05926673486796885,0.6555012846254978,0.012633384184965764,0.3487885620843935,0.07084778973564067,0.46588638108444635,0.03597872070318799,0.3850899752148332,0.02864171836866678,0.5257269481453097,0.03664933142973676,0.4276498793182322,0.046257977446064864,0.43785686779079974,0.03735009408414184,0.4229269935204428,0.0650900403318352
69,0.6631684920066399,0.05907020172600197,0.6561627327334744,0.013790619402903962,0.3574298766548283,0.06660018161336194,0.4687573036165684,0.03596614979900197,0.3883149942052153,0.0278564051045068,0.5306547843994364,0.033983380628986246,0.4341145254041052,0.04219123624437968,0.44302227978709857,0.034378777810396104,0.45345251233183487,0.06140276785586405
70,0.667832482275211,0.060643523860514054,0.6570053349979882,0.016154139014517732,0.3492171692246029,0.0843999231415949,0.4712480818298935,0.037374588725535215,0.3847350004405453,0.0355568157144619,0.5302897677912258,0.038005936111689,0.43081168376679174,0.05135771400713127,0.44128701915116425,0.04056023521325368,0.4230915238866744,0.07802945760079338
71,0.6735528513276005,0.059645937893132585,0.6570550319258703,0.015374026164369213,0.3513863958211291,0.08081354853788406,0.4746370574867815,0.03582630091363143,0.385585297154397,0.03359896522089208,0.5335147018437589,0.03815630078224357,0.4336277898576834,0.05045684755421341,0.444070203093933,0.04001269925739949,0.43705372215124,0.06820460329328869
72,0.6787376641394558,0.06013433333991093,0.6564197562472847,0.01566890264894371,0.347386758599274,0.07929514341684948,0.47801735371927184,0.03617640173048589,0.3842077887531599,0.03268284229597214,0.5346479764425373,0.03848297912970417,0.432849502227979,0.050046003010428226,0.4443672174640482,0.039899932930359094,0.44734321834879864,0.06755819380115724
73,0.6841144336486186,0.06314027446465321,0.6568786656451021,0.01586306723695476,0.3465375750152286,0.07358356259403234,0.4811134904989814,0.03885253191481273,0.3837074970303057,0.030115437973261407,0.5368127676464469,0.0388551440371481,0.4339049802968059,0.047827182038047415,0.4458327488881818,0.03916158688338973,0.457039419546402,0.059593134876208625
74,0.6870992565201086,0.06505953556144747,0.6566180646546711,0.016655835427877182,0.34553284522220895,0.07062004442250784,0.4830323487990942,0.040241240863213734,0.3833968154597487,0.028678646744998506,0.5378545190007117,0.03944634317653871,0.43418168415199115,0.04695681465359848,0.44649950518697873,0.039046409162168255,0.4559995141967616,0.07570617021991732
75,0.6950331327486323,0.0655554780798841,0.6547823172167342,0.017964053813644208,0.35276595398598154,0.06782393487077427,0.4885558297325111,0.04042968188670503,0.38693257056853564,0.02781522119883404,0.5435946959326791,0.03930579149180838,0.44051664095995274,0.045831872733052156,0.45232193386258696,0.038531706959060934,0.453051632158605,0.07892209002450666
76,0.7012774931680404,0.06588095173480403,0.6544649539523691,0.017294379240543396,0.3505172971474439,0.07408547461097086,0.4924504210846141,0.04052775246351877,0.38614418497564834,0.030820638303805735,0.5457300610698514,0.04239232743129234,0.44095489504393603,0.05081463160082767,0.45358646384857254,0.04246851092659217,0.45509815304009354,0.07817762785592286
77,0.7076532810256411,0.06679496182482697,0.65178293800834,0.017759817298780303,0.35620824811286944,0.0728720515559874,0.497382205576056,0.04069115908946596,0.3893592709422288,0.02986295506168294,0.5503064508953994,0.04362845945736267,0.44590309450488136,0.051385033211929575,0.45833865773593563,0.043169030031232895,0.45782671810193526,0.05964854613174888
78,0.7158532460658286,0.06673031910523453,0.6510726421784633,0.018878564578172566,0.36642198315343805,0.0711920504807298,0.5026394943435223,0.04089422216688466,0.39369336849891307,0.02905550440165764,0.5570605556756543,0.043237520493417024,0.453943442091594,0.05043171497691248,0.46524830347451096,0.04252229817612897,0.47251528619416916,0.06048471872081232
79,0.7227285421539029,0.06600965176574074,0.6525206603648142,0.019054115736003345,0.36422659178612193,0.06982508477005861,0.5062101478795079,0.04078385321697,0.39230840558676383,0.02749637370693397,0.5594958215050929,0.04267297294193615,0.45469540783829,0.049487755663507584,0.466575413306782,0.041627508330200666,0.465560120065234,0.08318978540687202
80,0.7300285184808035,0.06578049274702118,0.651749141959634,0.01892624844526166,0.3645522113949408,0.06747225828756344,0.5109642287803577,0.041079635577185906,0.3927086848721045,0.026855349511509346,0.5628784967348438,0.043647262151073105,0.45688684529247914,0.04974064448760009,0.4692879576945295,0.04251122911916504,0.4577036179199424,0.07614962977830386
81,0.7350000838235895,0.06399433920739886,0.6555795390686979,0.017379901328465595,0.3594486528384013,0.070579609273007,0.5123934329947194,0.04059974194968289,0.3893266224613162,0.029152851995668392,0.5635846335721357,0.04367439243132021,0.4554806014485766,0.050999439234554446,0.46849861304256424,0.04348168504893601,0.4605464033455293,0.07638426900610232
82,0.7384657274706661,0.0651069369725335,0.6538813718736957,0.017393604221363577,0.3585021784996624,0.07042337920187518,0.5152379574101201,0.04206996455296548,0.38954239124407153,0.029490098151424376,0.5648602309116985,0.04526536713491521,0.45587946247151595,0.05251272699585636,0.4695344175054317,0.04526385665745081,0.4822884493893754,0.06611968842975492
83,0.7441997819955077,0.06447600404499179,0.6550353594904941,0.01719865367920528,0.3581713399606654,0.06524130442377427,0.5181779163698115,0.04100349047240597,0.38900616016259326,0.027315022069574226,0.5673413038861781,0.04248262249023658,0.45744555469737114,0.048339861606148525,0.4712794931214438,0.04186222265308875,0.4662902121767375,0.07687844261967566
