,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
84,0.3252324979133726,0.0913977959770563,0.9561903778485826,0.0021356189143469776,0.04496217117978809,0.04507964892598929,0.17567401273817312,0.04711213822590923,0.1583182362249113,0.01822216528624659,0.28484327541495413,0.04525684247460181,0.1418139757554823,0.04538525051891485,0.17808335395798688,0.04102377318868172,0.09412782674207798,0.0719795806104753
85,0.3220755701786618,0.09171240570949075,0.9560522389246864,0.0019958022383839186,0.05424250962873724,0.047882620962580884,0.17409215956068397,0.047248836835424,0.16207872022785466,0.019326559165431537,0.286206759469019,0.045275812212787425,0.14655861352704197,0.04570868678448046,0.17859556641150615,0.040946643139237876,0.06711223595686569,0.06233358779727311
86,0.31561131382992047,0.09548115256268808,0.9565767511318799,0.002042112930943845,0.05061134703250157,0.05531468632605922,0.1706195824320047,0.049152141939478346,0.1604426759168427,0.02235220712206527,0.2822084953332146,0.048423973019270726,0.1420305961808836,0.05103670084479076,0.17504298582038527,0.043389096123872345,0.09803483059451847,0.07691943786727683
87,0.3108718873255389,0.09537037794061363,0.9567748678046759,0.0021072307664796227,0.05098451063068305,0.05466788640532023,0.16813507825476035,0.04914432061656634,0.16052260052063663,0.022073988933536584,0.28018770248569747,0.04715397465056754,0.1407179980117075,0.049113615633588355,0.1730956768558311,0.042572969022062215,0.0842216862662994,0.07482567692360487
88,0.3059830887486709,0.09418844466380008,0.9572112093462951,0.0019959367381731956,0.05627845602803975,0.05142210744894609,0.16549672798613246,0.04850392842071212,0.16248745914001264,0.020730872322911202,0.27957592674531384,0.04433767269447295,0.1424908144942139,0.044307037870456395,0.17200253827905493,0.040548398803002365,0.08467510485771029,0.06062340069009531
89,0.2999318064793018,0.09339805154889907,0.9575298988062207,0.0017731569572201902,0.04832769016807572,0.045001947941039636,0.1622987699990198,0.04805733349644459,0.15919561148505304,0.01805648282274312,0.27446761996610847,0.044542278382872065,0.13536425953041,0.04341007025943191,0.16781843705061003,0.040695596989988085,0.08420002112103918,0.07455707443843851
90,0.2943610821451408,0.09288392400947983,0.9576249138718623,0.0016666002021841128,0.049394286884839385,0.041428930696790524,0.15940934225494097,0.047735325288535316,0.15958899489878395,0.016530662231485964,0.27228077303076514,0.0424843885755892,0.1342173678050793,0.03905371584456991,0.16567605570693536,0.03922108887841014,0.09595156644889163,0.06860801036548214
91,0.28606698322411755,0.09597843433191638,0.9579502140721348,0.0019507567791158757,0.05124193404391237,0.04726090721942569,0.15507288729354732,0.04939370436956126,0.16021419869231776,0.019030467625393423,0.26910272266402663,0.04619573114391027,0.13245017265727982,0.04538041079242747,0.1624654590432188,0.042052816037558366,0.08034863217484828,0.06918477098024134
92,0.27821911500780866,0.09269087246815319,0.9582269905794008,0.001981382131827443,0.04979350921843664,0.0475299764980626,0.15097179412599432,0.047695923027093905,0.15953795698458442,0.019219813680394025,0.2651366545190449,0.04567577545124633,0.12880965560501986,0.046379230415514144,0.1588124687469635,0.041365629326132455,0.06126815152536206,0.06849878008970078
93,0.2727195907770303,0.0933322715462183,0.95845208393076,0.001829552885330309,0.0508490260795891,0.04028253604936146,0.14808942475042705,0.04801295771317801,0.15988138105606964,0.016201402154230885,0.26297852367354035,0.044087655229570914,0.12767136790443837,0.04131674406067983,0.1566739189041049,0.04043324884608522,0.0659874093044631,0.0564540162439105
94,0.2688621862794758,0.09592450404433789,0.9585782161842026,0.0018282532670848897,0.04431804143454687,0.03671925554864988,0.14607987147862153,0.0493659353638513,0.15722484090934782,0.014797108391160848,0.2592833962561282,0.04734624421464826,0.12206956354810601,0.045087843720657904,0.15371265931334172,0.04305336315740415,0.07133021873345177,0.07571797479005374
95,0.2613244225300996,0.09733527157665543,0.9586944407694944,0.0018128721415538425,0.04109442709809646,0.04052911756139767,0.14218765771737496,0.050119784527504804,0.15589471656991555,0.0164415960267446,0.25492431826797374,0.04883177251485855,0.11740121273866254,0.04771303071835534,0.14987474066194642,0.04420003629323834,0.05860532982409299,0.07072277232663883
96,0.2545590148378072,0.09318177270319072,0.9590862553624174,0.0015440581252443547,0.04383516091172703,0.04636404706078873,0.1386063927918687,0.047919729214614216,0.1568538749878447,0.018754215607050793,0.25270210495053136,0.046841117807737136,0.11687668805859712,0.047662151721873894,0.14749477128067828,0.042234150564938566,0.08736822334002604,0.07675043243075166
97,0.2504277957364323,0.0914446106718455,0.9592155221280012,0.001464853685074198,0.039036478031729764,0.046426086574853004,0.1364508524508871,0.04699002442467916,0.1548891584678915,0.01859890793334178,0.2494034514909135,0.04371068050318629,0.11253940726700164,0.043653286077394673,0.14480765391981307,0.03989362148237372,0.05223758517163793,0.05900243572596368
98,0.24110925284828735,0.09099645756133495,0.959356212945631,0.0014125662226610323,0.03735062902740065,0.04319297043797106,0.13163582352111938,0.04672269735842742,0.1541655770799894,0.017233745541601682,0.2447043524899495,0.040811618754757674,0.10839140496410886,0.038270580025509066,0.1405467680624873,0.037943494501606854,0.05469095566994854,0.06909389697917431
99,0.23655977964868574,0.09251395326894492,0.9596237411063365,0.0014707853895342586,0.041610231687702136,0.03844906403989842,0.12923141857670564,0.04747116236326871,0.15577578328786304,0.015401922789940922,0.24393497034821923,0.041474749650203716,0.10953613139926889,0.037285224904260665,0.13941715278948538,0.038638820291649015,0.05231303293719574,0.061779848827456504
